"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"1033","Woven Cloth","

        A simple piece of woven cloth.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/51/2/2","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_2/4365.jp2/full/!600,300/0/default.jpg"
"1034","Woven Cloth","

        White piece of cloth with blue and red imprints.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/51/2/3","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_3/4374.jp2/full/!600,300/0/default.jpg"
"1035","Woven Cloth","

        Piece of woven cloth with Batik-like motives.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/51/2/4","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_4/4378.jp2/full/!600,300/0/default.jpg"
"1036","Letter Container","

        Bamboo tube used for sending and keeping letters or other manuscripts in the form of paper scrolls.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/51/2/5","Tiff images","Correspondence","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_5/4382.jp2/full/!600,300/0/default.jpg"
"1037","Elephant Tusk","

        Ceremonial item.

                  
            
              
              View images from this file (12)
            
          
              ","EAP117/51/2/6","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_6/4390.jp2/full/!600,300/0/default.jpg"
"1038","Gong","

        Gongs were used not only as musical instruments but also to assemble people.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/51/2/7","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_7/4402.jp2/full/!600,300/0/default.jpg"
"1039","Spear","

        Used for hunting.

                  
            
              
              View images from this file (15)
            
          
              ","EAP117/51/2/8","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_8/4410.jp2/full/!600,300/0/default.jpg"
"1040","Ceremonial Umbrella","

        Umbrella used for ceremonial purposes.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/51/2/9","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_9/4436.jp2/full/!600,300/0/default.jpg"
"1041","Prayer Mat","

        Prayer Rug.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/51/2/10","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_10/4441.jp2/full/!600,300/0/default.jpg"
"1042","Bamboo Stick","

        Stick used for ceremonial purposes.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/51/2/11","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_11/4445.jp2/full/!600,300/0/default.jpg"
"1043","Container","

        For storing items.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/51/2/12","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_12/4456.jp2/full/!600,300/0/default.jpg"
"1044","Lids of bowls","

        Lids to cover a bowl.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/52/1/1","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_52_1_1/5230.jp2/full/!600,300/0/default.jpg"
"1045","Small Glass Bowl [after 1616]","

        Small bowl or glass for serving food or liquids.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/52/1/2","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_52_1_2/5235.jp2/full/!600,300/0/default.jpg"
"1046","Gemstone","

        Personal jewelry.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/52/1/3","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_52_1_3/5243.jp2/full/!600,300/0/default.jpg"
"1047","Jato Ceremonial Hair","

        Bunch of woman's hair which is cut during a ceremony where pusaka items are publically displayed known as kenduri sko. These bunches of hair are regarded as sacred objects.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/52/1/4","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_52_1_4/5249.jp2/full/!600,300/0/default.jpg"
"1048","Ingredients for Herbal Remedies","

        Given to a woman upon giving birth in order to have a smooth childbirth process.

                  
            
              
              View images from this file (11)
            
          
              ","EAP117/52/1/5","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_52_1_5/5254.jp2/full/!600,300/0/default.jpg"
"1049","Anye Rings","

        Ancient medium of exchange and an important offering in Kerinci rituals.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/52/1/6","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_52_1_6/5266.jp2/full/!600,300/0/default.jpg"
"1050","Stone","

        Ceremonial item.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/52/1/7","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_52_1_7/5270.jp2/full/!600,300/0/default.jpg"
