"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"346","Rukmiṇī Svayaṃvar","        Digital images of Rukmiṇī Svayaṃvar. Date: undated. Author: Eknath. Comment: incomplete.. Extent and format: ink on paper, 7 folios, 15 x 23 cms., 10 lines per page.                                                          View images from this file (9)                                    ","EAP248/1/346","9 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_346/440.jp2/full/!600,300/0/default.jpg"
"347","Rukmiṇī Svayaṃvar","        Digital images of Rukmiṇī Svayaṃvar. Date: undated. Author: Eknath. Comment: incomplete, Prasa?ga 2. Extent and format: ink on paper, 3 folios, 15 x 23 cms., 10 lines per page.                                                          View images from this file (5)                                    ","EAP248/1/347","5 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_347/449.jp2/full/!600,300/0/default.jpg"
"348","Harīvilās","        Digital images of Harīvilās. Date: undated. Author: no name. Extent and format: ink on paper, 18 folios, 10 x 30 cms., 12 lines per page.                                                          View images from this file (20)                                    ","EAP248/1/348","20 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_348/454.jp2/full/!600,300/0/default.jpg"
"349","Rukmiṇīvilās","        Digital images of Rukmiṇīvilās. Date: undated. Author: no name. Comment: This manuscript is also identified as MS12(5).. Extent and format: ink on paper, 10 folios, 10 x 30 cms., 10-11 lines per page.                                                          View images from this file (12)                                    ","EAP248/1/349","12 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_349/474.jp2/full/!600,300/0/default.jpg"
"350","Rāmgītā (Sanskrit) Padabodhinī Ṭīkā (Marathi) [Śake 1745]","        Digital images of Rāmgītā (Sanskrit) Padabodhinī Ṭīkā (Marathi). Date: Sake 1745. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 2636.. Extent and format: ink on paper, 18 folios, 16 x 30 cms., 13 lines per page.                                                          View images from this file (21)                                    ","EAP248/1/350","21 TIFF images","Manuscript","File","Sanskrit, Marathi","Devanagari","1823","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_350/486.jp2/full/!600,300/0/default.jpg"
"351","Lekhaṇī (Patrikā) Patra Jñāneśvarāṃce","        Digital images of Lekhaṇī (Patrikā) Patra Jñāneśvarāṃce. Date: undated. Author: Jñanesvar. Comment: Acankarasastra. This manuscript is also identified as MS1, and under the old Anandashram system as 104.. Extent and format: ink on paper, 3 folios, 17 x 31 cms., 9 lines per page.                                                          View images from this file (5)                                    ","EAP248/1/351","5 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_351/507.jp2/full/!600,300/0/default.jpg"
"352","Prasutī Sulabha Mantra","        Digital images of Prasutī Sulabha Mantra. Date: undated. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 12162, daftar 1002.. Extent and format: ink on paper, 1 folio, 14 x 31 cms., 7 lines per page.                                                          View images from this file (3)                                    ","EAP248/1/352","3 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_352/512.jp2/full/!600,300/0/default.jpg"
"353","Pūjā Sāhitya","        Digital images of Pūjā Sāhitya. Date: undated. Author: no name. Comment: list. This manuscript is identified under the old Anandashram system as 11857, daftar 980.. Extent and format: ink on paper, 15 folios, 15 x 19 cms., various lines per page.                                                          View images from this file (24)                                    ","EAP248/1/353","24 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_353/13.jp2/full/!600,300/0/default.jpg"
"354","""Bhaktililāmṛt [Śake 1723, Kartik Vadya 4]""","        Digital images of Bhaktililāmṛt. Date: Sake 1723, Kartik Vadya 4. Author: Mahipati. Comment: Adhyay 40 missing; otherwise complete. This manuscript is identified under the Manjul 2009 system as M3-28, and under the old Anandashram system as 11309, daftar 925.. Extent and format: ink on paper, 940 pages , 29 x 15 cms., 12 lines per page.                                                          View images from this file (948)                                    ","EAP248/1/354","948 TIFF images","Manuscript","File","Marathi","Devanagari","1801","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_354/13.jp2/full/!600,300/0/default.jpg"
"355","Bhaktavijay","        Digital images of Bhaktavijay. Date: undated. Author: Mahipati. Comment: incomplete, damaged ms, some pages out of order. This manuscript is identified under the Manjul 2009 system as M4-34, and under the old Anandashram system as 12150.. Extent and format: ink on paper, 580 folios, 20 x 34 cms., 10-13 lines per page.                                                          View images from this file (623)                                    ","EAP248/1/355","623 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_355/407.jp2/full/!600,300/0/default.jpg"
"356","Dharaṇīdhar Dikṣīt yāṃnī Nārāyaṇ Mahārājāṃnā Lihilele Patra","        Digital images of Dharaṇīdhar Dikṣīt yāṃnī Nārāyaṇ Mahārājāṃnā Lihilele Patra. Date: undated. Author: D. Dikshit. Extent and format: ink on paper, 1 folio, 19 x 15 cms., 19-26 lines per page.                                                          View images from this file (3)                                    ","EAP248/1/356","3 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_356/478.jp2/full/!600,300/0/default.jpg"
"357","Śakunavantī/Rāśīphal","        Digital images of Śakunavantī/Rāśīphal. Date: undated. Author: Nārāyaṇ. Extent and format: ink on paper, 9 folios, 8 x 22 cms., 25 lines per page.                                                          View images from this file (10)                                    ","EAP248/1/357","10 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_357/481.jp2/full/!600,300/0/default.jpg"
"358","Rājasūya Yajñācyā (Mahābhārat) Ovyā","        Digital images of Rājasūya Yajñācyā (Mahābhārat) Ovyā. Date: undated. Author: no name. Extent and format: ink on paper, 3 folios, 20 x 33 cms., 24 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/358","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_358/491.jp2/full/!600,300/0/default.jpg"
"359","Rāmvijay","        Digital images of Rāmvijay. Date: undated. Author: Śrīdhar Nājharekar. Comment: incomplete. This manuscript is also identified as MS 12(5), and under the old Anandashram system as AA8863(?), daftar 610.. Extent and format: ink on paper, 5 folios, 23 x 34 cms., 18-19 lines per page.                                                          View images from this file (10)                                    ","EAP248/1/359","10 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_359/495.jp2/full/!600,300/0/default.jpg"
"360","Śṛṅgār Śatak Ślok (200)","        Digital images of Śṛṅgār Śatak Ślok (200). Date: undated Author: no name Comment: incomplete, folios 10-19. This manuscript is identified under the Manjul 2009 system as M24-232. Extent and format: ink on paper 11 folios, 40 x 14 cms., 40 lines per page.                                                          View images from this file (28)                                    ","EAP248/1/360","28 TIFF images","Manuscript","File","Sanskrit, Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_360/265.jp2/full/!600,300/0/default.jpg"
"361","Gītā (Bhāgavat) Padabodhinī Bhāṣyasahit [Sake 1718]","        Digital images of Gītā (Bhāgavat) Padabodhinī Bhāṣyasahit. Author: unnamed. Date: Sake 1718. Comment: copied from a manuscript dated Sake 1616. Extent and format: ink on paper, 515 folios, 6 x 2 inches, 13 lines per page.              ","EAP248/2/1","520 JPEG images","Manuscript","File","Sanskrit, Marathi","Devanagari","1796","Access is for research purposes only","NA"
"362","""Jñāneśvarī [Śake 1726, Mārgaśīrṣa Śuddha 10]""","        Surrogate copies of Jñāneśvarī. Author: Jñāneśvar. Date: Śake 1726, Mārgaśīrṣa Śuddha 10. Comment: complete, Adhyāy 1-18. Extent and format: ink on paper, 583 folios, 5 x 12 inches, 10 lines per page.              ","EAP248/3/1","589 JPEG images","Manuscript","File","Marathi","Devanagari","1804","Access is for research purposes only","NA"
