"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"1225","śrīyamaleśvara phārmesi [22 Nov 1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 15 cm x 15 cm. Description: This bill was from the medicine store. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1225","1 Tiff image","Document","File","Nepali","Devanagari","22 Nov 1942","Access for research purposes only."
"1226","Untitled [04 Feb 1943]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 11 cm x 13 cm. Description: This is the tax payment receipt of the vehicle no. 38 used by Rani Jagadamba Kumari. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1226","1 Tiff image","Document","File","Nepali","Devanagari","04 Feb 1943","Access for research purposes only."
"1227","Chandra Sales Department [28 Jan 1943]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 25 cm x 15 cm. Description: This is the medicine bill for the medicine purchased for general Madan Samsher. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1227","1 Tiff image","Document","File","Nepali","Devanagari","28 Jan 1943","Access for research purposes only."
"1228","Pashupati Medical hall and general store [26 Aug 1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 15 cm x 14 cm. Description: This is the medicine bill for the medicine purchased for the dog belonging to General Madan Samsher. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1228","1 Tiff image","Document","File","Nepali","Devanagari","26 Aug 1942","Access for research purposes only."
"1229","ropako mahasūla bujāunelāī sarīda dine phārama [03 Jan 1943]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 20 cm x 24 cm. Description: This is the bill from the rope-way office to pay the cost of transportation. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1229","1 Tiff image","Document","File","Nepali","Devanagari","03 Jan 1943","Access for research purposes only."
"1230","Untitled [06 Apr 1943]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 13 cm x 13 cm. Description: This is the bill from the electricity for the April 1943. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1230","1 Tiff image","Document","File","Nepali","Devanagari","06 Apr 1943","Access for research purposes only."
"1231","Untitled [1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 13 cm x 12 cm. Description: This contains the permit to drive the horse pulled chariot for the year 1942. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1231","1 Tiff image","Document","File","Nepali","Devanagari","1942","Access for research purposes only."
"1232","Dhanwantralaya [21 May 1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 21 cm x 13 cm. Description: This bill contains the details of medicine and and ayurvedic treatment to general Madan Smsher. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1232","1 Tiff image","Document","File","Nepali","Devanagari","21 May 1942","Access for research purposes only."
"1233","nepāla bhairava ṭreḍiṅga hala [17 Jan 1943]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 20 cm x 15 cm. Description: This is the bill of purchase of kitchen utensils to Madan Samsher. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1233","1 Tiff image","Document","File","Nepali","Devanagari","17 Jan 1943","Access for research purposes only."
"1234","The Nehal Aushadhalaya [1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 22 cm x 13 cm. Description: This bill contains the details of the purchase of dog’s medicine. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1234","1 Tiff image","Document","File","Nepali","Devanagari","1942","Access for research purposes only."
"1235","nepāla bhairava ṭreḍiṅga hala [1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 21 cm x 15 cm. Description: This bill contains the details of the purchase of kitchen utensils. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1235","1 Tiff image","Document","File","Nepali","Devanagari","1942","Access for research purposes only."
"1236","The Pashupati Medical Hall and General Store [1943]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 14 cm x 14 cm. Description: This bill contains the details of the purchase medicine. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1236","1 Tiff image","Document","File","Nepali","Devanagari","1943","Access for research purposes only."
"1237","The Thachers and Co [28 Feb 1943]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 14 cm x 20 cm. Description: This bill contains the purchase from the Thachers and Company, Bombay. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1237","1 Tiff image","Document","File","English","Latin","28 Feb 1943","Access for research purposes only."
"1238","WNewman and Company [17 Mar 1943]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 19 cm x 13 cm. Description: This broadside contains the bank statement of General Madan Samsher. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1238","1 Tiff image","Newsletter","File","Nepali","Devanagari","17 Mar 1943","Access for research purposes only."
"1239","nepāla kāgata kāryālaya limiṭeḍa [17 Mar 1943]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 26 cm x 18 cm. Description: This broadside contains the bill of nepāla kāgata kāryālaya limiṭeḍa, a paper industry. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1239","1 Tiff image","Newsletter","File","English","Latin","17 Mar 1943","Access for research purposes only."
"1240","The Pashupati medical hall and general store [1943]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 14 cm x 14 cm. Description: This bill contains the details of the purchase of glycerin for the hospital. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1240","1 Tiff image","Document","File","English","Latin","1943","Access for research purposes only."
